Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),Hard Ratio,word_freq,f_pos_1,f_pos_2,f_pos_3,f_pos_4,f_pos_5,f_let_1,f_let_2,f_let_3,f_let_4,f_let_5,gini,continuous,pron,adj,adv,n,v,gain_1,gain_2
2022-08-28,435,gauze,30214,2866,0,2,11,24,31,25,8,0.0948566889521413,8.78301356158973e-06,0.0491828553808202,0.1744526672833795,0.051418439716312,0.0097132284921369,0.1173296330558125,0.3880778588807786,0.37779632721202,0.2656312226204699,0.2903225806451613,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.119365589239953,6.147915965947659
2022-08-29,436,chief,34281,3072,1,6,32,38,18,5,0,0.0896123216942329,0.0007216756641077208,0.0710761640456367,0.0420906567992599,0.0810206598828245,0.179386370644465,0.0063213074313906,0.4546351084812623,0.3102272727272727,0.2795956371375366,0.349294506154308,0.0735426008968609,0.7999999999999999,0,0,0,0,1,0,5.119133479803323,7.804553339510518
2022-08-30,437,onset,33660,3009,0,4,29,40,21,6,1,0.0893939393939394,6.093774883039485e-05,0.0201973481344434,0.026595744680851,0.0410884983040394,0.179386370644465,0.0560437866173296,0.0590356016223524,0.1168699186991869,0.0799699924981245,0.349294506154308,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,5.721352952031406,8.49018977822734
2022-08-31,438,prize,35343,3166,0,5,12,20,32,26,5,0.0895792660498542,0.0002559008849667228,0.0662195497995683,0.072463768115942,0.0810206598828245,0.0097132284921369,0.1173296330558125,0.4254581475978207,0.226070226070226,0.2795956371375366,0.2903225806451613,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.098750373479609,6.339536461421307
2022-09-01,439,fungi,31903,2928,0,2,18,41,28,9,1,0.0917782026768642,3.159475379802149e-05,0.0460992907801418,0.091504779525131,0.074313906876349,0.0326086956521739,0.0215849522047486,0.536322869955157,0.4727200318598168,0.3265582655826558,0.2572992700729927,0.074487895716946,0.7999999999999999,0,0,0,0,1,0,4.242145024578339,6.586190641972999
2022-09-02,440,charm,35724,3149,1,12,32,34,16,5,1,0.0881480237375434,0.0001666761025962042,0.0710761640456367,0.0420906567992599,0.095282146160962,0.0554270736971939,0.0140302189330866,0.4546351084812623,0.3102272727272727,0.2063439065108514,0.1729196729196729,0.0921052631578947,0.7999999999999999,0,0,0,0,1,0,4.698591050041591,7.050279620275653
2022-09-03,441,gully,31191,2877,0,1,9,27,31,25,7,0.0922381456189285,1.264497621485566e-05,0.0491828553808202,0.091504779525131,0.0653715695343817,0.0594357076780758,0.1002929386370644,0.3880778588807786,0.4727200318598168,0.2515574013645802,0.22871551468407,0.6272902603664416,0.72,1,0,0,0,1,0,3.811296477826368,5.580578368277369
2022-09-04,442,inter,32018,2889,0,6,25,36,23,8,1,0.0902304953463676,0.0002411294099993274,0.0127197039777983,0.026595744680851,0.0474868948504471,0.179386370644465,0.0518809744064138,0.0438946528332003,0.1168699186991869,0.1869499241274658,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,0,1,5.017346027080285,7.923397973823376
2022-09-05,443,whoop,32733,2970,0,1,16,47,29,7,1,0.0907341215287324,5.238954252232338e-06,0.0318378045020043,0.0420906567992599,0.0765494912118408,0.0538082022818378,0.011332099907493,0.397497593840231,0.3102272727272727,0.2237494366831906,0.1572780531771068,0.0728083209509658,0.72,1,0,0,0,1,0,4.518371287043442,6.813610524278647
2022-09-06,444,taunt,32734,3022,0,4,19,27,21,16,13,0.0923199120180851,4.660897925980685e-06,0.062827628738822,0.1744526672833795,0.051418439716312,0.0607462226333641,0.0560437866173296,0.2473444613050076,0.37779632721202,0.2656312226204699,0.2669376693766938,0.2206373292867982,0.72,0,0,0,0,1,0,4.50842891743837,6.617886486730804
2022-09-07,445,leery,30992,2873,0,3,17,37,28,12,2,0.0927013422818791,2.664065079597157e-06,0.0444804193647856,0.1255010792476102,0.0679925994449583,0.0554270736971939,0.1002929386370644,0.1711658261643429,0.2443710597418192,0.1323926748724107,0.1729196729196729,0.6272902603664416,0.72,1,0,1,0,0,0,4.409970037529313,7.27262896145391
2022-09-08,446,class,31962,3001,0,4,21,32,22,13,7,0.0938927476378199,0.003017606744867565,0.0710761640456367,0.0538852913968547,0.095282146160962,0.0397779833487511,0.3051187172371261,0.4546351084812623,0.2073568673983981,0.2063439065108514,0.0774193548387096,0.5938484621155289,0.72,1,0,0,0,1,0,5.026288439453455,7.820426869167752
2022-09-09,447,theme,32172,2909,0,8,29,40,18,4,0,0.090420241203531,0.0005877672461559346,0.062827628738822,0.0420906567992599,0.0679925994449583,0.0309898242368177,0.1173296330558125,0.2473444613050076,0.3102272727272727,0.1323926748724107,0.2034412955465587,0.2284599219453617,0.72,0,0,0,0,1,0,4.843719237286968,7.730968929729969
2022-09-10,448,lofty,29237,2777,0,4,19,34,27,13,3,0.0949823853336525,1.608642085386793e-05,0.0444804193647856,0.1615787850755473,0.0137218624730188,0.0692260252852297,0.1002929386370644,0.1711658261643429,0.4722848129788193,0.1596412556053811,0.2725341426403642,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.736910243805269,6.913582659115075
2022-09-11,449,tibia,27887,2675,0,1,14,40,30,12,2,0.0959228314268297,9.803159407126045e-06,0.062827628738822,0.1066142460684551,0.0258248535306814,0.0678384212149244,0.0524205982115325,0.2473444613050076,0.3679169992019154,0.2059004302397049,0.2341048151104017,0.1135225375626043,0.72,0,0,0,0,1,0,4.603789063787096,6.980635985772929
2022-09-12,450,booze,29147,2883,0,1,7,27,38,23,4,0.0989124095104127,1.861361899781085e-05,0.0700740055504162,0.1615787850755473,0.0765494912118408,0.0097132284921369,0.1173296330558125,0.5586969883220652,0.4722848129788193,0.2237494366831906,0.2903225806451613,0.2284599219453617,0.72,1,0,0,0,0,1,3.966291611517276,5.549410966290779
2022-09-13,451,alpha,29497,2706,0,3,19,40,28,9,1,0.0917381428619859,0.000439528668961201,0.0568146777674992,0.0538852913968547,0.0280604378661732,0.0181159420289855,0.0524205982115325,0.1230383973288814,0.2073568673983981,0.1802872709262011,0.1335227272727272,0.1135225375626043,0.72,0,0,0,0,1,0,4.403938621323929,6.793928117249523
2022-09-14,452,thyme,32142,2938,1,5,24,41,23,5,0,0.0914068819612967,1.591527006944188e-05,0.062827628738822,0.0420906567992599,0.0164199814986123,0.0309898242368177,0.1173296330558125,0.2473444613050076,0.3102272727272727,0.1027000964320154,0.2034412955465587,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.962251762878899,7.764308948835276
2022-09-15,453,doubt,33344,3011,1,12,32,34,16,4,0,0.090301103646833,0.0003207499771943309,0.0528060437866173,0.1615787850755473,0.051418439716312,0.0187326549491211,0.0560437866173296,0.2792498980839788,0.4722848129788193,0.2656312226204699,0.1493546404425322,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.87614797093914,7.938473517362135
2022-09-16,454,parer,37309,4130,0,0,4,11,15,22,48,0.1106971508215176,6.006227103580216e-07,0.0662195497995683,0.1744526672833795,0.0923527597903176,0.179386370644465,0.0518809744064138,0.4254581475978207,0.37779632721202,0.2881192881192881,0.349294506154308,0.1618566618566618,0.72,0,0,0,0,0,0,4.190039414649145,6.468374971869008
2022-09-17,455,chute,33418,3073,0,11,37,36,12,3,0,0.091956430666108,1.317038290876957e-05,0.0710761640456367,0.0420906567992599,0.051418439716312,0.0692260252852297,0.1173296330558125,0.4546351084812623,0.3102272727272727,0.2656312226204699,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,5.058097010241183,7.845866882076787
2022-09-18,456,stick,33102,3038,1,9,36,35,14,4,0,0.0917769319074376,0.0003537209803799451,0.1206444650015417,0.0184242984890533,0.0810206598828245,0.0316836262719704,0.0199660807893925,0.2348087021755439,0.0725341426403641,0.2795956371375366,0.2026627218934911,0.1720930232558139,0.7999999999999999,0,0,0,0,1,0,4.730678128724181,7.108977885522982
2022-09-19,457,trice,35050,3430,0,5,24,25,18,17,11,0.0978601997146933,5.598674100769052e-06,0.062827628738822,0.072463768115942,0.0810206598828245,0.0316836262719704,0.1173296330558125,0.2473444613050076,0.226070226070226,0.2795956371375366,0.2026627218934911,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,5.038355313864521,7.902508636982958
2022-09-20,458,alike,31277,2843,0,6,20,33,27,12,2,0.0908974645905937,9.823623911789054e-05,0.0568146777674992,0.0538852913968547,0.0810206598828245,0.0387758248535306,0.1173296330558125,0.1230383973288814,0.2073568673983981,0.2795956371375366,0.33421926910299,0.2284599219453617,0.7999999999999999,0,0,1,0,0,0,4.673788437932768,7.136495444621612
2022-09-21,459,recap,31976,2900,0,5,30,35,21,8,1,0.0906930197648236,4.519565088699247e-05,0.0484119642306506,0.1255010792476102,0.0302189330866481,0.0827937095282146,0.011332099907493,0.151034151034151,0.2443710597418192,0.1932938856015779,0.1792988313856427,0.0728083209509658,0.7999999999999999,0,0,0,0,0,1,4.51726741675326,7.211691372633321
2022-09-22,460,saint,34455,3119,1,14,35,29,15,5,1,0.0905238717167319,0.0006147585365549136,0.1206444650015417,0.1744526672833795,0.0810206598828245,0.0607462226333641,0.0560437866173296,0.2348087021755439,0.37779632721202,0.2795956371375366,0.2669376693766938,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,5.075391892555481,7.728369495880822
2022-09-23,461,glory,31509,2893,0,6,30,39,19,5,0,0.0918150369735631,0.0002078006451398644,0.0491828553808202,0.0538852913968547,0.0765494912118408,0.0554270736971939,0.1002929386370644,0.3880778588807786,0.2073568673983981,0.2237494366831906,0.1729196729196729,0.6272902603664416,0.7999999999999999,0,0,0,0,1,0,4.62651473628662,7.183842630997884
2022-09-24,462,grate,32777,3077,1,14,29,28,16,8,3,0.0938768038563627,1.061449118895452e-05,0.0491828553808202,0.072463768115942,0.095282146160962,0.0692260252852297,0.1173296330558125,0.3880778588807786,0.226070226070226,0.2063439065108514,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.806796481002512,7.554873743646213
2022-09-25,463,admit,28994,2677,0,10,25,34,22,8,1,0.0923294474718907,0.0001386617606731194,0.0568146777674992,0.0064754856614246,0.0393925377736663,0.0678384212149244,0.0560437866173296,0.1230383973288814,0.0342437831227068,0.2586032388663967,0.2341048151104017,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,4.912346743778762,7.276004541711246
2022-09-26,464,brisk,31706,2884,0,5,23,38,24,7,1,0.0909607014445215,1.222280006880972e-05,0.0700740055504162,0.072463768115942,0.0810206598828245,0.0397779833487511,0.0199660807893925,0.5586969883220652,0.226070226070226,0.2795956371375366,0.0774193548387096,0.1720930232558139,0.7999999999999999,0,0,1,0,0,0,4.799113638150719,6.623034393748949
2022-09-27,465,soggy,30985,2888,0,2,18,38,28,11,2,0.093206390188801,5.235353737483387e-06,0.1206444650015417,0.1615787850755473,0.0280604378661732,0.0326086956521739,0.1002929386370644,0.2348087021755439,0.4722848129788193,0.2214111922141119,0.2572992700729927,0.6272902603664416,0.72,1,0,1,0,0,0,4.241358497682835,5.86032896401874
2022-09-28,466,usurp,31355,3007,0,3,21,38,26,9,1,0.0959017700526231,2.707587091211678e-06,0.0145698427382053,0.0071692876965772,0.051418439716312,0.0554270736971939,0.011332099907493,0.075268817204301,0.013953488372093,0.2656312226204699,0.1729196729196729,0.0728083209509658,0.72,0,0,0,0,0,1,4.492536989981568,6.841511681226561
2022-09-29,467,scald,30477,2829,0,4,23,36,24,11,2,0.0928240968599271,1.608214129467071e-06,0.1206444650015417,0.0135676842429848,0.095282146160962,0.0594357076780758,0.0634443416589577,0.2348087021755439,0.0867850098619329,0.2063439065108514,0.22871551468407,0.3355075417855687,0.7999999999999999,0,0,0,0,1,0,4.904254212933868,7.440561465161872
2022-09-30,468,scorn,31223,2859,0,8,31,35,20,6,1,0.0915671139864843,9.837048462613985e-06,0.1206444650015417,0.0135676842429848,0.0765494912118408,0.0554270736971939,0.0408572309589885,0.2348087021755439,0.0867850098619329,0.2237494366831906,0.1729196729196729,0.1795392953929539,0.7999999999999999,0,0,0,0,1,0,5.021765335215213,7.266505118880971
2022-10-01,469,leave,28202,2696,0,4,16,34,31,12,1,0.0955960570172328,0.001120545725558892,0.0444804193647856,0.1255010792476102,0.095282146160962,0.0120259019426456,0.1173296330558125,0.1711658261643429,0.2443710597418192,0.2063439065108514,0.2247838616714697,0.2284599219453617,0.72,0,0,0,0,1,0,4.167806810074226,6.833300967394884
2022-10-02,470,twine,30088,2775,0,6,28,40,20,5,1,0.0922294602499335,6.560785333575553e-06,0.062827628738822,0.0125655257477644,0.0810206598828245,0.0607462226333641,0.1173296330558125,0.2473444613050076,0.1568816169393647,0.2795956371375366,0.2669376693766938,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,5.028351022417033,7.69564335137222
2022-10-03,471,sting,32288,2969,1,10,30,33,18,8,2,0.0919536669970267,4.379462427290367e-05,0.1206444650015417,0.0184242984890533,0.0810206598828245,0.0607462226333641,0.0110237434474252,0.2348087021755439,0.0725341426403641,0.2795956371375366,0.2669376693766938,0.0869829683698296,0.7999999999999999,0,0,0,0,1,0,4.746138557572153,7.145081157488806
2022-10-04,472,bough,32014,3060,0,3,17,35,28,13,3,0.0955831823577185,8.212758350627471e-06,0.0700740055504162,0.1615787850755473,0.051418439716312,0.0326086956521739,0.028522972556275,0.5586969883220652,0.4722848129788193,0.2656312226204699,0.2572992700729927,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,4.59099207982374,6.749798328017944
2022-10-05,473,marsh,30935,2885,0,9,30,35,19,6,1,0.0932600614191045,8.011309550423624e-05,0.053422756706753,0.1744526672833795,0.0923527597903176,0.0397779833487511,0.028522972556275,0.3507085020242915,0.37779632721202,0.2881192881192881,0.0774193548387096,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,5.16738496780241,7.962610029939391
2022-10-06,474,sloth,32522,2987,1,10,38,34,13,3,0,0.0918455199557222,8.202667434291595e-06,0.1206444650015417,0.0538852913968547,0.0765494912118408,0.0692260252852297,0.028522972556275,0.2348087021755439,0.2073568673983981,0.2237494366831906,0.2725341426403642,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,5.283915419748422,7.966699910482943
2022-10-07,475,dandy,29026,2840,0,2,11,23,29,24,11,0.09784331289189,1.734228987334109e-05,0.0528060437866173,0.1744526672833795,0.074313906876349,0.0363089731729879,0.1002929386370644,0.2792498980839788,0.37779632721202,0.3265582655826558,0.192009783938035,0.6272902603664416,0.72,0,0,0,0,1,0,3.869683498788633,5.539214028583923
2022-10-08,476,vigor,26905,2642,0,2,15,35,31,14,2,0.0981973610853001,1.543711223574228e-05,0.0186555658341042,0.1066142460684551,0.0280604378661732,0.0538082022818378,0.0518809744064138,0.3487031700288184,0.3679169992019154,0.2214111922141119,0.1572780531771068,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.718638851467642,6.929430146096706
2022-10-09,477,howdy,28408,2668,0,2,13,32,32,17,4,0.0939172064207265,1.14749352552972e-05,0.0376965772432932,0.1615787850755473,0.020891150169596,0.0363089731729879,0.1002929386370644,0.2778409090909091,0.4722848129788193,0.2608277189605389,0.192009783938035,0.6272902603664416,0.7999999999999999,0,0,0,0,1,0,4.575168980931025,6.723822314447909
2022-10-10,478,enjoy,26878,2654,0,3,12,29,33,20,3,0.0987424659572884,0.0007918203871113945,0.0233580018501387,0.026595744680851,0.0035460992907801,0.0538082022818378,0.1002929386370644,0.0454818372861002,0.1168699186991869,0.1580756013745704,0.1572780531771068,0.6272902603664416,0.7999999999999999,0,0,0,0,0,1,4.177139487114127,6.196986295763522
2022-10-11,479,valid,28575,2752,0,4,28,38,21,8,1,0.0963079615048119,0.0009016243379062931,0.0186555658341042,0.1744526672833795,0.0653715695343817,0.0678384212149244,0.0634443416589577,0.3487031700288184,0.37779632721202,0.2515574013645802,0.2341048151104017,0.3355075417855687,0.7999999999999999,0,0,1,0,0,0,4.612334664857938,7.299060110799108
2022-10-12,480,ionic,29151,2947,0,2,13,25,28,21,11,0.1010943020822613,2.855290312921744e-05,0.0127197039777983,0.1615787850755473,0.074313906876349,0.0678384212149244,0.0097903176071538,0.0438946528332003,0.4722848129788193,0.3265582655826558,0.2341048151104017,0.0626232741617357,0.72,0,0,1,0,0,0,4.510887017096004,6.765346801658743
2022-10-13,481,equal,27197,2677,0,5,23,35,25,11,2,0.0984299738941795,0.0005500631768320471,0.0233580018501387,0.0011563367252543,0.051418439716312,0.0827937095282146,0.0366944187480727,0.0454818372861002,0.1339285714285714,0.2656312226204699,0.1792988313856427,0.1412043903886087,0.7999999999999999,0,0,1,0,0,0,4.221233089101039,6.805517171463055
2022-10-14,482,floor,28906,2752,0,3,23,44,24,6,0,0.0952051477201965,0.0008489611246795867,0.0460992907801418,0.0538852913968547,0.0765494912118408,0.0538082022818378,0.0518809744064138,0.536322869955157,0.2073568673983981,0.2237494366831906,0.1572780531771068,0.1618566618566618,0.72,1,0,0,0,1,0,4.385672632597114,6.8328207296285
2022-10-15,483,catch,30403,3123,0,7,18,20,15,16,23,0.1027201263033253,0.0003221667797480434,0.0710761640456367,0.1744526672833795,0.0474868948504471,0.0316836262719704,0.028522972556275,0.4546351084812623,0.37779632721202,0.1869499241274658,0.2026627218934911,0.2102272727272727,0.72,0,0,0,0,1,0,4.407645611365731,6.516904758500263
2022-10-16,484,spade,30459,2854,1,8,29,36,19,6,1,0.0936997275025444,2.475456536158101e-05,0.1206444650015417,0.0178075855689176,0.095282146160962,0.0363089731729879,0.1173296330558125,0.2348087021755439,0.1144130757800891,0.2063439065108514,0.192009783938035,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.648179876330107,7.012975631128416
2022-10-17,485,stein,31269,2965,1,12,34,32,16,5,1,0.0948223480124084,6.14858008670719e-05,0.1206444650015417,0.0184242984890533,0.0679925994449583,0.0678384212149244,0.0408572309589885,0.2348087021755439,0.0725341426403641,0.1323926748724107,0.2341048151104017,0.1795392953929539,0.7999999999999999,0,0,0,0,1,0,5.366864365566734,8.087401972436805
2022-10-18,486,exist,28612,2805,0,5,24,38,23,8,1,0.0980357891793653,0.0004003066194608092,0.0233580018501387,0.0043940795559666,0.0810206598828245,0.0397779833487511,0.0560437866173296,0.0454818372861002,0.1979166666666666,0.2795956371375366,0.0774193548387096,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,4.849437231794116,7.299030599640511
2022-10-19,487,quirk,28322,2794,0,3,23,39,24,9,2,0.0986512251959607,7.012618351106282e-06,0.0060129509713228,0.091504779525131,0.0810206598828245,0.0554270736971939,0.0199660807893925,0.6964285714285714,0.4727200318598168,0.2795956371375366,0.1729196729196729,0.1720930232558139,0.7999999999999999,0,0,0,0,1,0,4.284399067406915,6.171788586414866
2022-10-20,488,denim,28741,2769,0,5,29,40,20,5,0,0.0963432030896628,7.481418004804877e-05,0.0528060437866173,0.1255010792476102,0.074313906876349,0.0678384212149244,0.0140302189330866,0.2792498980839788,0.2443710597418192,0.3265582655826558,0.2341048151104017,0.0921052631578947,0.7999999999999999,0,0,0,0,1,0,4.832647703906187,7.521908080595948
2022-10-21,489,grove,28637,2794,0,4,18,30,28,17,3,0.0975660858330132,0.0002398683928754325,0.0491828553808202,0.072463768115942,0.0765494912118408,0.0120259019426456,0.1173296330558125,0.3880778588807786,0.226070226070226,0.2237494366831906,0.2247838616714697,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.360549816700768,6.569135978804725
2022-10-22,490,spiel,29084,2810,0,7,32,36,19,6,1,0.0966166964654105,1.282165410525597e-05,0.1206444650015417,0.0178075855689176,0.0810206598828245,0.179386370644465,0.0366944187480727,0.2348087021755439,0.1144130757800891,0.2795956371375366,0.349294506154308,0.1412043903886087,0.7999999999999999,0,0,0,0,1,0,5.162787656120445,7.735938419748202
2022-10-23,491,mummy,29279,3021,0,1,4,14,27,37,18,0.1031797534068786,2.967160517014063e-05,0.053422756706753,0.091504779525131,0.0393925377736663,0.0309898242368177,0.1002929386370644,0.3507085020242915,0.4727200318598168,0.2586032388663967,0.2034412955465587,0.6272902603664416,0.5599999999999999,1,0,0,0,1,0,3.305816753837838,4.378513250307101
2022-10-24,492,fault,28947,2768,0,7,27,35,22,8,1,0.0956230352022662,0.0002070716672370526,0.0460992907801418,0.1744526672833795,0.051418439716312,0.0594357076780758,0.0560437866173296,0.536322869955157,0.37779632721202,0.2656312226204699,0.22871551468407,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.624354732906452,7.200668548976162
2022-10-25,493,foggy,28953,2817,0,2,13,35,32,15,3,0.0972956170345041,1.112347448225917e-05,0.0460992907801418,0.1615787850755473,0.0280604378661732,0.0326086956521739,0.1002929386370644,0.536322869955157,0.4722848129788193,0.2214111922141119,0.2572992700729927,0.6272902603664416,0.72,1,0,1,0,0,0,3.751234215862355,5.181526621029316
2022-10-26,494,flout,30063,2904,0,6,28,37,21,7,1,0.0965971459934138,1.143258183180295e-06,0.0460992907801418,0.0538852913968547,0.0765494912118408,0.0309127351218008,0.0560437866173296,0.536322869955157,0.2073568673983981,0.2237494366831906,0.1596973317403424,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,4.768531237936531,7.191850386419872
2022-10-27,495,carry,27609,2615,0,4,22,35,24,12,3,0.0947154913252924,0.0005220190043284327,0.0710761640456367,0.1744526672833795,0.0923527597903176,0.0554270736971939,0.1002929386370644,0.4546351084812623,0.37779632721202,0.2881192881192881,0.1729196729196729,0.6272902603664416,0.72,1,0,0,0,1,0,4.045705192054365,6.195879839251917
2022-10-28,496,sneak,27905,2636,0,7,28,36,21,7,1,0.094463357821179,3.601899683791537e-05,0.1206444650015417,0.026595744680851,0.0679925994449583,0.0827937095282146,0.0199660807893925,0.2348087021755439,0.1168699186991869,0.1323926748724107,0.1792988313856427,0.1720930232558139,0.7999999999999999,0,0,0,0,0,1,4.832633548236325,7.110553803544828
2022-10-29,497,libel,25156,2536,0,3,15,32,32,16,2,0.100810939736047,1.368874649049913e-05,0.0444804193647856,0.1066142460684551,0.0258248535306814,0.179386370644465,0.0366944187480727,0.1711658261643429,0.3679169992019154,0.2059004302397049,0.349294506154308,0.1412043903886087,0.72,0,0,0,0,1,0,4.69799867289864,7.09213295223554
2022-10-30,498,waltz,24672,2496,0,2,11,29,35,19,3,0.1011673151750972,2.720948475111187e-05,0.0318378045020043,0.1744526672833795,0.0653715695343817,0.0692260252852297,0.0024668516805427,0.397497593840231,0.37779632721202,0.2515574013645802,0.2725341426403642,0.0737327188940092,0.7999999999999999,0,0,0,0,1,0,4.405348924347613,6.112887144710533
2022-10-31,499,aptly,26498,2572,0,3,26,41,23,7,1,0.0970639293531587,9.44931408265341e-06,0.0568146777674992,0.0178075855689176,0.0474868948504471,0.0594357076780758,0.1002929386370644,0.1230383973288814,0.1144130757800891,0.1869499241274658,0.22871551468407,0.6272902603664416,0.7999999999999999,0,0,0,1,0,0,4.6133901580221,7.267688639158576
2022-11-01,500,piney,27502,3667,0,1,14,37,33,14,2,0.0962370604481731,6.232554197360812e-06,0.0662195497995683,0.1066142460684551,0.074313906876349,0.179386370644465,0.1002929386370644,0.4254581475978207,0.3679169992019154,0.3265582655826558,0.349294506154308,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.547525980502289,6.811600285430496
2022-11-02,501,inept,27670,2640,0,6,30,39,20,6,1,0.0954101915431875,7.241029953425744e-06,0.0127197039777983,0.026595744680851,0.0679925994449583,0.0322232500770891,0.0560437866173296,0.0438946528332003,0.1168699186991869,0.1323926748724107,0.2070331847449232,0.2206373292867982,0.7999999999999999,0,0,1,0,0,0,4.959960946863435,7.410835080049332
2022-11-03,502,aloud,29554,2819,1,18,31,30,15,4,1,0.0953847194965148,5.91219997674597e-05,0.0568146777674992,0.0538852913968547,0.0765494912118408,0.0309127351218008,0.0634443416589577,0.1230383973288814,0.2073568673983981,0.2237494366831906,0.1596973317403424,0.3355075417855687,0.7999999999999999,0,0,0,1,0,0,4.883556146866325,8.116587340448758
2022-11-04,503,photo,27330,2565,0,5,34,43,15,3,0,0.0938529088913282,0.003586700916157137,0.0662195497995683,0.0420906567992599,0.0765494912118408,0.0692260252852297,0.0299876657415972,0.4254581475978207,0.3102272727272727,0.2237494366831906,0.2725341426403642,0.0876520955385308,0.72,0,0,0,0,1,0,4.906385621844482,7.87914660306049
2022-11-05,504,dream,29743,2751,5,14,31,29,15,4,1,0.092492351141445,0.0005293163002206764,0.0528060437866173,0.072463768115942,0.0679925994449583,0.0827937095282146,0.0140302189330866,0.2792498980839788,0.226070226070226,0.1323926748724107,0.1792988313856427,0.0921052631578947,0.7999999999999999,0,0,0,0,0,1,4.639086069193366,7.298878346711563
2022-11-06,505,stale,31068,3013,2,19,30,27,15,6,2,0.0969808162739796,1.682856906062992e-05,0.1206444650015417,0.0184242984890533,0.095282146160962,0.0594357076780758,0.1173296330558125,0.2348087021755439,0.0725341426403641,0.2063439065108514,0.22871551468407,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.931159052632572,7.722456200876804
2022-11-07,506,begin,26096,2439,0,6,26,36,23,7,1,0.0934625996321275,0.0007174957665270836,0.0700740055504162,0.1255010792476102,0.0280604378661732,0.0678384212149244,0.0408572309589885,0.5586969883220652,0.2443710597418192,0.2214111922141119,0.2341048151104017,0.1795392953929539,0.7999999999999999,0,0,0,0,0,1,4.622446404512987,7.331429749330417
2022-11-08,507,spell,27213,2531,0,4,24,37,24,9,1,0.0930070187042957,0.0001343252407009029,0.1206444650015417,0.0178075855689176,0.0679925994449583,0.0594357076780758,0.0366944187480727,0.2348087021755439,0.1144130757800891,0.1323926748724107,0.22871551468407,0.1412043903886087,0.72,1,0,0,0,1,0,4.51586085574369,6.830077654483167
2022-11-09,508,rainy,28984,2678,1,16,38,31,11,3,1,0.0923958045818382,3.899117438798094e-05,0.0484119642306506,0.1744526672833795,0.0810206598828245,0.0607462226333641,0.1002929386370644,0.151034151034151,0.37779632721202,0.2795956371375366,0.2669376693766938,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.548705486078496,7.074597366983157
2022-11-10,509,unite,27467,2575,1,11,31,33,18,5,1,0.0937488622710889,4.561795336688925e-05,0.0145698427382053,0.026595744680851,0.0810206598828245,0.0692260252852297,0.1173296330558125,0.075268817204301,0.1168699186991869,0.2795956371375366,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,0,1,5.015337597254764,7.607644690762148
2022-11-11,510,medal,25993,2438,0,5,25,38,23,8,1,0.0937944831300734,0.0001223391113099113,0.053422756706753,0.1255010792476102,0.0300647548566142,0.0827937095282146,0.0366944187480727,0.3507085020242915,0.2443710597418192,0.1589889930697105,0.1792988313856427,0.1412043903886087,0.7999999999999999,0,0,0,0,1,0,4.605179711063472,7.500120882934492
2022-11-12,511,valet,24660,2356,0,4,22,38,25,9,1,0.0955393349553933,3.241552903520028e-05,0.0186555658341042,0.1744526672833795,0.0653715695343817,0.179386370644465,0.0560437866173296,0.3487031700288184,0.37779632721202,0.2515574013645802,0.349294506154308,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.846177083881936,7.47914696770383
2022-11-13,512,inane,25085,2515,0,8,25,30,21,13,3,0.1002591189954155,5.042978866116152e-06,0.0127197039777983,0.026595744680851,0.095282146160962,0.0607462226333641,0.1173296330558125,0.0438946528332003,0.1168699186991869,0.2063439065108514,0.2669376693766938,0.2284599219453617,0.72,0,0,1,0,0,0,4.595369234829727,7.152039329824894
